15:59:35:230,0,481.998574,00000097,0000006e,0000035a,00000000,00000000,00000009,0000000c
15:59:35:331,0,482.008711,00000097,00000000,00000354,00000000,00000007,00000004,ffffffd3
15:59:35:422,0,482.020055,00000097,00000075,00000349,00000000,0000000e,0000000c,ffffffe7
15:59:35:451,0,482.030888,00000097,00000083,0000033a,00000000,00000000,00000000,ffffffbd
15:59:35:508,0,482.041706,00000097,00000099,00000329,00000000,0000000f,0000000a,ffffffd3
15:59:35:544,0,482.052576,00000097,000000b4,00000318,00000000,0000000d,00000009,00000000
15:59:35:605,0,482.063573,00000097,000000d1,0000030b,00000000,0000000e,0000000d,ffffffdc
15:59:35:651,0,482.074244,00000097,000000ee,00000300,00000000,0000000d,00000009,ffffffea
15:59:35:689,0,482.085283,00000097,0000010e,000002f8,00000000,00000000,0000000c,ffffffa6
15:59:35:742,0,482.096273,00000097,0000012d,000002f5,00000000,0000000e,0000000b,ffffffbd
15:59:35:789,0,482.107001,00000097,00000148,000002f7,00000000,0000000b,00000000,ffffffd3
15:59:35:833,0,482.117896,00000097,0000015f,000002ff,00000000,0000000c,00000009,ffffffec
15:59:35:873,0,482.128843,00000097,00000172,0000030b,00000000,00000000,0000000b,ffffffc4
15:59:35:923,0,482.139846,00000097,00000182,00000319,00000000,0000000a,00000008,ffffffe8
15:59:35:970,0,482.150393,00000097,00000190,0000032c,00000000,00000009,00000007,ffffffa6
15:59:36:014,0,482.161200,00000097,0000019b,00000338,00000000,00000000,00000008,00000000
15:59:36:050,0,482.172308,00000097,000001a5,00000342,00000000,0000000a,00000007,0000003c
15:59:36:099,0,482.183026,00000097,000001b2,00000348,00000000,00000004,00000008,ffffffd3
15:59:36:147,0,482.193883,00000097,000001be,0000034c,00000000,00000009,00000006,0000005a
15:59:36:194,0,482.204782,00000097,000001cd,0000034f,00000000,0000000c,00000008,00000043
15:59:36:237,0,482.215649,00000097,000001df,00000000,00000000,00000008,00000007,ffffffa6
15:59:36:272,0,482.226621,00000097,000001f1,0000034c,00000000,00000009,00000009,0000003c
15:59:36:323,0,482.237663,00000097,00000206,0000034a,00000000,0000000b,0000000b,00000036
15:59:36:371,0,482.248370,00000097,00000219,00000347,00000000,00000006,00000005,0000002d
15:59:36:406,0,482.259285,00000097,00000228,00000344,00000000,00000000,00000004,00000000
15:59:36:454,0,482.270219,00000097,0000023b,0000033e,00000000,0000000a,00000008,ffffffc6
15:59:36:489,0,482.281012,00000097,0000024b,0000033c,00000000,00000008,00000006,0000005a
15:59:55:965,1,482.291822,00000097,00000259,0000033a,00000000,00000009,00000000,ffffffa6
15:59:56:034,1,482.302662,00000097,00000260,00000000,00000000,00000000,00000007,0000005a
15:59:56:113,1,488.037454,00000098,000001c9,000000b6,00000000,0000000e,00000009,00000000
15:59:56:140,1,488.058441,00000098,00000000,000000b7,00000000,00000000,00000000,00000000
15:59:56:207,1,488.069443,00000098,00000000,000000b8,00000000,00000017,0000000a,fffffff5
15:59:56:298,1,501.385812,00000099,0000010f,0000045c,00000000,00000007,00000007,ffffffc0
15:59:56:379,1,502.824008,0000009a,00000150,00000157,00000000,00000000,00000005,00000000
15:59:56:433,1,502.834868,0000009a,00000152,0000015b,00000000,00000006,00000006,ffffffa6
15:59:57:895,1,502.845947,0000009a,00000154,0000015f,00000000,00000009,00000008,ffffffe2
15:59:57:955,1,502.857044,0000009a,00000159,00000167,00000000,00000000,00000009,00000040
15:59:58:032,1,502.867647,0000009a,0000015c,0000016b,00000000,00000000,00000008,0000004b
15:59:58:076,1,502.878505,0000009a,00000160,00000171,00000000,00000000,00000000,0000005a
15:59:58:140,1,502.889210,0000009a,00000162,00000173,00000000,0000000a,00000007,0000004d
15:59:58:191,1,502.900499,0000009a,00000161,00000000,00000000,00000002,00000002,ffffffb7
15:59:58:292,1,504.708949,0000009b,000001a1,00000193,00000000,00000008,00000007,00000043
15:59:58:342,1,504.719780,0000009b,000001a2,00000000,00000000,00000007,00000000,00000040
15:59:58:400,1,504.785194,0000009b,00000000,00000194,00000000,00000009,00000006,00000049
15:59:58:959,1,505.363138,0000009c,00000197,000001ba,00000000,0000000f,00000009,ffffffb5
15:59:59:006,1,505.374107,0000009c,00000195,000001b9,00000000,00000000,00000000,00000000
15:59:59:062,1,505.384935,0000009c,00000194,000001b8,00000000,00000000,00000000,ffffffaf
15:59:59:122,1,505.395853,0000009c,00000193,000001b5,00000000,00000000,00000006,ffffffa6
15:59:59:172,1,505.406887,0000009c,0000018f,000001ad,00000000,00000011,0000000a,ffffffbb
15:59:59:237,1,505.417634,0000009c,00000192,000001a7,00000000,0000000b,00000009,ffffffd3
15:59:59:302,1,505.428647,0000009c,00000190,0000019f,00000000,00000012,0000000d,ffffffba
15:59:59:427,1,505.821202,0000009d,00000197,0000019b,00000000,0000000f,0000000a,ffffffbf
15:59:59:482,1,505.831882,0000009d,00000196,0000019a,00000000,00000010,00000000,ffffffc8
15:59:59:550,1,505.842886,0000009d,00000194,00000199,00000000,00000011,0000000b,ffffffc0
15:59:59:600,1,505.853888,0000009d,00000192,00000197,00000000,00000000,0000000c,ffffffc7
15:59:59:660,1,505.864655,0000009d,00000191,00000196,00000000,00000010,0000000e,ffffffbd
15:59:59:728,1,505.875278,0000009d,00000190,00000194,00000000,00000000,00000009,ffffffb5
15:59:59:759,1,505.886133,0000009d,00000000,00000192,00000000,00000000,00000000,00000000
15:59:59:793,1,505.897040,0000009d,00000000,00000191,00000000,00000000,00000000,ffffffaf
15:59:59:894,1,506.202301,0000009e,00000221,000001d4,00000000,0000000e,0000000b,ffffffca
15:59:59:956,1,506.213092,0000009e,00000220,000001d7,00000000,0000000b,00000007,ffffffa6
16:00:00:037,1,506.224260,0000009e,0000021b,000001d9,00000000,00000010,0000000b,ffffffc6
16:00:00:092,1,506.235144,0000009e,00000214,000001da,00000000,00000011,00000000,ffffffc2
16:00:00:191,1,506.246171,0000009e,00000205,000001d8,00000000,00000013,00000000,ffffffc3
16:00:00:273,1,506.256850,0000009e,000001f8,000001d4,00000000,00000011,0000000c,ffffffc7
16:00:00:317,1,506.267707,0000009e,000001ea,000001cd,00000000,00000012,0000000b,ffffffc9
16:00:00:384,1,506.278706,0000009e,000001db,000001c2,00000000,00000016,0000000a,ffffffb2
16:00:00:451,1,506.289440,0000009e,000001cc,000001b8,00000000,00000010,0000000c,ffffffce
16:00:00:509,1,506.300283,0000009e,000001b9,000001aa,00000000,0000000f,0000000b,ffffffbd
16:00:00:581,1,506.311093,0000009e,0000019f,00000199,00000000,00000010,00000008,ffffffa6
16:00:00:628,1,506.322043,0000009e,00000184,00000186,00000000,0000000f,0000000c,00000000
16:00:00:684,1,506.332791,0000009e,00000164,0000016c,00000000,0000000c,00000008,0000005a
16:00:00:775,1,506.343411,0000009e,00000142,0000014e,00000000,00000000,0000000c,0000002d
16:00:00:839,1,506.354368,0000009e,0000011e,00000129,00000000,0000000d,00000007,fffffff1
16:00:00:889,1,506.365293,0000009e,000000fa,00000102,00000000,0000000a,00000009,ffffffd3
16:00:00:943,1,506.376045,0000009e,000000d5,000000db,00000000,00000009,00000008,0000005a
16:00:01:006,1,506.387042,0000009e,000000b2,000000be,00000000,00000010,0000000a,ffffffa6
16:00:01:047,1,506.397755,0000009e,00000087,000000a1,00000000,0000000e,00000009,00000000
16:00:01:111,1,506.408391,0000009e,0000006e,00000095,00000000,00000008,00000006,00000000
16:00:02:889,1,506.419521,0000009e,0000005a,00000087,00000000,00000000,00000000,0000005a
16:00:02:995,1,509.655767,0000009f,000001ac,00000280,00000000,0000000b,00000009,00000036
16:00:03:067,1,509.699258,0000009f,000001ab,00000000,00000000,00000009,00000008,00000012
16:00:03:106,1,509.710169,0000009f,000001a8,00000000,00000000,00000000,00000009,0000003c
16:00:03:145,1,509.721028,0000009f,000001a3,00000281,00000000,00000000,00000000,0000005a
16:00:03:188,1,509.731923,0000009f,0000019d,00000000,00000000,00000000,00000000,00000000
16:00:03:236,1,509.743034,0000009f,00000194,00000282,00000000,0000000b,00000000,0000005a
16:00:03:283,1,509.754101,0000009f,0000018b,00000000,00000000,0000000c,00000000,00000046
16:00:03:316,1,509.764971,0000009f,00000182,00000000,00000000,0000000f,00000000,0000004e
16:00:03:381,1,509.775558,0000009f,00000179,00000281,00000000,00000005,00000005,0000002d
16:00:03:431,1,509.786620,0000009f,00000170,00000000,00000000,0000000f,00000009,0000000b
16:00:03:481,1,509.797669,0000009f,00000165,00000280,00000000,0000000e,00000000,0000005a
16:00:03:528,1,509.808658,0000009f,00000158,00000000,00000000,0000000f,00000000,0000004e
16:00:03:584,1,509.819461,0000009f,00000145,00000284,00000000,0000000e,00000000,0000000c
16:00:03:632,1,509.830378,0000009f,00000133,00000000,00000000,00000010,0000000c,00000023
16:00:03:709,1,509.841278,0000009f,0000011e,00000287,00000000,0000000f,0000000b,0000002d
16:00:03:767,1,509.851933,0000009f,0000010a,00000289,00000000,0000000e,00000009,00000000
16:00:03:826,1,509.863191,0000009f,000000f3,0000028d,00000000,0000000f,0000000c,00000024
16:00:03:876,1,509.873736,0000009f,000000db,00000291,00000000,0000000c,00000009,00000000
16:00:03:932,1,509.884854,0000009f,000000c0,00000298,00000000,0000000f,0000000c,00000039
16:00:03:982,1,509.895515,0000009f,000000a9,0000029e,00000000,0000000e,00000009,00000014
16:00:04:023,1,509.906434,0000009f,0000008d,000002aa,00000000,0000000c,00000000,00000046
16:00:04:051,1,509.917200,0000009f,00000073,000002b9,00000000,00000000,00000000,00000000
16:00:04:103,1,509.928318,0000009f,00000057,000002cb,00000000,0000000d,0000000b,00000024
16:00:04:163,1,509.938849,0000009f,00000041,000002df,00000000,0000000e,00000009,00000000
16:00:04:213,1,509.949615,0000009f,0000002f,000002f7,00000000,00000007,00000007,00000019
16:00:04:267,1,509.960193,0000009f,00000020,0000030b,00000000,00000008,00000000,00000000
16:00:04:302,1,509.971065,0000009f,00000019,00000324,00000000,00000006,00000000,00000004
16:00:06:907,1,509.981996,0000009f,00000017,0000033c,00000000,0000000d,00000000,00000000
16:00:07:020,1,513.698209,000000a0,0000012c,0000049d,00000000,00000009,00000008,0000001e
16:00:07:077,1,513.730619,000000a0,0000012a,00000000,00000000,00000000,00000006,00000000
16:00:07:129,1,513.741588,000000a0,00000129,00000000,00000000,00000000,00000005,00000010
16:00:07:160,1,513.752432,000000a0,00000128,00000000,00000000,00000000,00000000,0000000f
16:00:07:179,1,513.763410,000000a0,00000127,00000000,00000000,00000000,00000000,00000000
16:00:07:249,1,513.774216,000000a0,00000126,0000049c,00000000,00000008,00000006,0000000c
16:00:07:297,1,513.785098,000000a0,00000124,0000049b,00000000,00000009,00000000,00000008
16:00:07:337,1,513.795786,000000a0,00000122,00000000,00000000,00000000,00000000,00000000
16:00:07:379,1,513.806652,000000a0,0000011f,0000049a,00000000,00000008,00000000,00000000
16:00:07:411,1,513.817595,000000a0,0000011d,00000499,00000000,00000000,00000000,00000002
16:00:07:476,1,513.828748,000000a0,00000119,00000496,00000000,00000007,00000005,00000000
16:00:07:525,1,513.839637,000000a0,00000116,00000494,00000000,00000006,00000006,0000005a
16:00:07:584,1,513.850649,000000a0,00000113,00000492,00000000,00000007,00000008,ffffffb5
16:00:07:641,1,513.861641,000000a0,00000110,00000490,00000000,00000009,00000009,00000000
16:00:07:689,1,513.873199,000000a0,0000010d,0000048d,00000000,0000000a,00000000,00000036
16:00:07:736,1,513.883394,000000a0,0000010b,0000048b,00000000,00000009,00000000,00000048
16:00:07:781,1,513.894266,000000a0,00000108,00000489,00000000,0000000a,00000000,00000043
16:00:07:826,1,513.905093,000000a0,00000105,00000487,00000000,00000009,00000000,ffffffa6
16:00:07:879,1,513.916155,000000a0,00000101,00000485,00000000,00000000,0000000b,ffffffd3
16:00:07:931,1,513.926913,000000a0,000000fc,00000482,00000000,0000000a,00000007,fffffff4
16:00:07:992,1,513.937649,000000a0,000000f6,0000047d,00000000,00000007,00000004,fffffff7
16:00:08:079,1,513.948734,000000a0,000000ea,00000478,00000000,00000008,00000005,0000000b
16:00:08:135,1,513.959624,000000a0,000000dd,00000472,00000000,00000009,00000009,0000003c
16:00:08:184,1,513.970603,000000a0,000000cf,0000046a,00000000,00000008,00000007,00000024
16:00:08:243,1,513.981426,000000a0,000000ba,0000045f,00000000,0000000a,00000009,ffffffed
16:00:08:301,1,513.992336,000000a0,0000009e,00000452,00000000,0000000c,00000007,fffffff0
16:00:08:357,1,514.003096,000000a0,0000007c,00000446,00000000,00000009,00000009,ffffffa6
16:00:08:393,1,514.013876,000000a0,0000004d,0000043c,00000000,00000000,00000000,0000005a
16:00:08:443,1,514.024657,000000a0,00000036,00000436,00000000,00000007,00000007,00000012
